185989436	666520054	122240156	
981858735	239294538	222996241	
691116087	903110261	668443493	
889831649	542731785	916085818	
896837504	186610080	358926034	
671605429	7697680	849615364	
961151250	998389870	683825669	
188408509	506602888	96550499	
543966446	959089955	277577829	
275417193	492034670	414446210	
292110768	426303652	90758255	
791066094	520290788	891173531	
63255290	580564061	24251572	
638281161	880954119	770514393	
681326010	328680854	997863705	
135107828	931453851	43772040	
49893963	203875625	855433779	
785651084	505828352	609602196	
938019227	932213923	782795941	
369801131	996918050	858210803	
905856985	973534285	456140278	
391071773	272002393	247178548	
929327241	531603318	93233693	
624409234	483782977	842916802	
971255755	266514865	780229550	
285802594	213304591	134139326	
290264429	902506013	695655081	
81232838	538268761	929338290	
962371260	965272568	437506249	
901949523	54805454	405617149	
501282364	581809330	837195529	
574253719	609555441	701116961	
605248619	327508260	253395241	
633317329	397644168	730216818	
70274165	319328071	713451206	
592955942	569291071	334553175	
258407034	131201745	28060176	
3672512	956190526	772984620	
629094070	980716003	29399798	
947660806	784086	387108937	
5235520	176805389	507137440	
963204675	697421057	733295015	
975235372	664072022	363139398	
385729270	844847175	339753098	
970335018	858807999	533001548	
106195368	293825683	150896493	
409745218	510841433	242011006	
918783415	811490005	22055774	
643256154	554594109	638049605	
660821810	462903393	631656056	
422455317	494270458	519562110	
250301751	828619794	913487104	
335582705	395983834	106919400	
278533931	909833604	568028034	
426849003	974886000	386752549	
981083439	848158861	890564656	
905605619	594951691	338983316	
594106509	925945820	802294786	
773364251	277710965	506438269	
699257352	908168631	176141958	
162785613	936876012	29280890	
406944260	977171891	520548931	
228072326	719139158	929706348	
111233486	459100781	716485345	
283054012	309280569	40760444	
811372239	685658450	839893164	
651487262	852802761	474652646	
572455725	163694636	143454367	
794128546	699966569	332678838	
519703708	751738675	376340551	
901554380	971193604	377056494	
524628454	919037852	420859396	
467936417	944965550	603470871	
420225170	779341540	274413010	
427874941	969042069	639564076	
19841449	78669289	429123134	
365813796	786352624	563219869	
766113702	792490066	841193026	
737503945	789297656	516903851	
166129181	71492361	388745134	
475590897	75435249	945068047	
930021640	441527595	627275674	
311013346	905819230	727806290	
14813152	188026747	750755853	
344472674	386564979	750769950	
72355799	547640320	528637721	
312236873	755116934	984127503	
383374394	770599447	552556036	
317560583	197369794	569121965	
107485431	67235262	157670867	
464493771	874394184	986526925	
986529596	923907940	228382243	
758545561	86736313	203556582	
270819117	136675024	531610869	
267867403	410399050	713222821	
948342946	766660876	266503883	
365522980	673830677	440907870	
368701096	809002129	770237519	
597508715	657903925	93996795	
288556666	510216946	752921001	
5295644	449200405	656180578	
214369527	352515107	421590011	
949499708	55601174	494000197	
268419794	768845479	441273524	
537400544	83631789	30448871	
502664080	623038929	252790479	
952475496	887752511	419093211	
421336245	461914234	51549564	
77507352	95911114	899540675	
353982585	736765141	391431260	
162661268	745364610	72515817	
888555061	102332996	53534792	
886753817	395752496	335028806	
292423583	990596510	982496990	
207064698	393722345	544168430	
921053203	396907818	676312336	
731863303	703666611	635025997	
211803540	809585738	564195881	
550929109	808001545	303144723	
506124055	411982083	551651506	
944091207	449673350	51888064	
163787070	859760314	450643042	
787747195	842474048	187576263	
892974236	823187243	673641387	
847641754	359960934	289418058	
334216674	454920798	314980124	
792104706	739212356	174874032	
864147641	542545329	838236122	
166984550	68380478	352513075	
395708886	713764898	606946	
379647185	992993429	30280762	
747149366	647357713	786599409	
991869668	827316335	133446093	
856997557	258768770	931066217	
130495408	232657647	345474640	
945095238	154498583	108966692	
969827432	489828076	146654397	
419040611	345922042	144588587	
92404233	839616647	304000738	
153034733	204980801	505774055	
763192561	468427382	168489605	
960788264	581460842	331176917	
537879558	290575964	514264657	
471999634	981724408	433864817	
321931413	765387491	913717002	
50843436	811595877	307704544	
969321180	347781390	587316720	
931419811	33097543	533436159	
673168443	990465599	105402165	
342657078	338738931	52374927	
725996962	438170991	665558561	
219213679	710410267	685941775	
267595795	303783053	535670451	
756387065	881870810	309903395	
563083939	390722236	733021060	
711836421	140320717	384387493	
420098057	151788344	79529873	
244301115	541768776	218376862	
85468290	769774633	43975182	
852155650	758666585	319852036	
562757586	552243054	673634221	
496776616	514726083	187607362	
412515631	898462446	988138430	
758410593	178969875	72571799	
302397416	175239659	828974778	
500974160	924670285	660252779	
554372960	210791888	535512185	
560491188	861654738	37182546	
31874505	640442801	347975960	
992330328	653082773	115506354	
379901342	604557929	182155657	
500315475	839132765	667696828	
90903789	297147230	266266388	
333994792	154342152	87930206	
642692565	367625138	761636290	
115772215	203037497	946488243	
56148812	497214384	612985959	
432899366	738277024	373168592	
471028059	604628554	911550914	
191673611	985141472	850268320	
123194751	259685087	217650295	
967945974	323541215	204411114	
36791449	592355385	96201062	
967367447	290284843	5030732	
6434452	134291778	656312081	
111541171	761177632	735372815	
981011041	793998718	906783063	
964148488	403732253	554183581	
402892136	248580698	869815761	
321851006	213261912	175887358	
128370397	305916599	936209510	
650658107	898474117	393331869	
918217673	792692617	183546717	
765262620	696903352	713427694	
562892457	436462497	110834303	
160926481	733246005	251434871	
633348267	44032810	811571804	
133138338	416536430	533343537	
694206719	301927123	743392978	
19422682	309107377	460171881	
581879795	361385167	471407780	
275203021	617169525	269969765	
887312535	638036321	182874125	
821867267	887917176	375378023	
149501306	339727985	292538534	
935636523	225435346	153335730	
634657246	877672756	826232796	
187405457	241866561	411249445	
734149304	890637286	580120454	
833693228	464556258	713154356	
563726768	473280246	510841349	
367761420	375888330	846660755	
706617815	459235666	585202596	
274346417	300374751	168046743	
783166584	942979862	377711382	
300906903	781831097	711980249	
26699686	886487083	884224636	
730778082	231458554	86227790	
461411146	363998857	639017231	
81152431	236517089	70946204	
220050763	468900530	764096387	
780315999	797616116	549007282	
451199490	863200308	566537617	
413717127	526864358	597356002	
300312545	11373562	893665028	
454605628	353172715	246160086	
216202988	233521779	143489091	
297443999	961726925	927017278	
722622011	941296336	84626277	
616399130	585296605	951090155	
206954857	133616224	9499772	
644302821	748807406	100779484	
196547323	121463454	77123666	
753667241	182619435	545846990	
522904719	991545180	555166927	
459308434	876821658	163864354	
781761038	129137563	91168410	
46155236	816846866	290664610	
156648756	685057789	193896888	
533820692	261806861	18132211	
947559523	575671838	747966867	
734284145	221521545	827098974	
688153040	679040356	878481821	
641356015	723454274	866096892	
986167120	752455158	940005667	
855651479	368101613	821990191	
914968210	886572481	701089398	
836210633	811078329	896264911	
653197378	709752106	586223855	
490086974	515813503	836121330	
6512529	141339852	154576466	
617080478	472097361	328200659	
951380303	214461455	445307107	
13396589	995103165	367013179	
647333235	17314000	53884583	
714341984	859489886	435121572	
653394197	656982050	176215379	
38456282	265669241	729646915	
474389151	834265104	666218273	
688527672	371977762	319954061	
698344983	460079802	721812372	
54227405	208917758	583992665	
173222635	113259657	490569666	
190408399	473884036	663406664	
173814070	717076573	356060198	
860992541	467263884	136196850	
872752328	62617915	564984239	
159216297	481199247	372043603	
236835869	245794734	178867562	
950464514	617056937	885024334	
913331744	808662460	824701250	
536175643	761628093	545093198	
375135329	819557989	382554358	
33000177	4389015	831378806	
722637879	777707083	357593453	
451491992	246998664	225961774	
731528283	297684360	926275669	
344540217	511047025	173374935	
360564702	739187431	88500678	
800605312	745845486	166302496	
310039799	649760561	385415803	
23099992	172807691	559963711	
511541773	499035594	946177388	
461918651	13121887	429282103	
192612201	422361313	824113987	
109084411	845709782	611345532	
310669133	745637294	335410234	
488877617	592591088	691598571	
946551718	332012495	427863586	
492644818	192552477	603826601	
141227707	203126319	436639850	
295709722	327321703	221340898	
331217304	447634608	808668154	
629893202	735549481	206087940	
231192235	585214543	90407769	
552986833	967058837	788458620	
713478440	914280963	402970578	
755859321	169851964	902413275	
446580226	915513645	815922455	
332510109	227111310	668695407	
830891531	900912956	916318995	
899891964	110159148	403065554	
265551653	663941770	321990434	
790652270	781248865	736090647	
379618394	502260607	48424699	
657447929	887269477	280297520	
529717422	151097683	258738738	
684496187	773336812	881280733	
864971327	227202367	522009252	
617721461	392388596	190647541	
305077197	572368208	337365602	
464584054	246637251	631444460	
942246975	761309913	247148266	
823651222	809997651	478371671	
755784878	191555306	40988499	
72919346	488025069	963282021	
362902342	702878006	118547958	
526771586	456512023	931904687	
208596513	945705309	265889051	
979917532	189307302	859086288	
140231670	272398528	218101025	
381371590	447346637	621291289	
754974796	854013863	566881859	
320166826	289553484	662235160	
632440194	944663767	702639725	
147567816	882836810	283516654	
512439792	160744194	85524006	
519818993	58638030	902047772	
524549601	404134073	188438534	
647372073	823474503	883172246	
891416054	648544367	862328369	
39003622	490312504	100621350	
127870180	426134275	845638497	
721019054	546669563	132481518	
55548159	486896452	828615202	
360066831	400281058	618987009	
197823937	422856144	974203024	
467787962	826767964	341180531	
812260784	388378478	650689514	
857621877	370624225	75323896	
487132094	846469765	876107685	
351777505	673630159	843997446	
520161148	823843093	28669774	
170060025	522723912	535553305	
511933860	262323247	521614836	
878825055	245929653	946288455	
83846857	243793391	492027839	
107263911	565410146	980886755	
569751204	429830155	77194826	
178314750	56624222	781986770	
317246660	944756732	566942774	
619424412	190258627	665009147	
819843529	390677265	492651338	
469786602	208122690	242662395	
988493532	950490084	272005775	
255679700	586941568	489136615	
371769542	76524775	557301761	
991856084	583979374	386303202	
607315955	879111393	831343209	
579167622	370272680	635907617	
281787576	834763554	539564688	
716472673	827426902	591614417	
929814595	544880740	247242535	
661305805	381979499	906597514	
93158631	353815935	535192180	
913911089	320170033	886688614	
159703742	296070152	24239513	
185033788	460516891	153478607	
848789698	664022658	92621315	
840694428	145307084	698668138	
25839070	263652664	618508917	
356120617	384264167	14314289	
717848610	407536454	383991505	
50608161	220461465	116812308	
431285497	61435288	352983961	
535605684	496014551	686173260	
321322742	910832138	689343629	
208331037	790094857	721226221	
181137755	147636465	481743289	
911533272	949218166	687786979	
59805571	84111666	162693127	
447604373	304629603	210924429	
231654328	968977261	791372945	
642811394	130169918	293085405	
896313729	936134479	548128637	
120602991	408168180	536580369	
869979823	747356845	452883881	
167299576	92464377	293096790	
224117102	806708089	880713254	
886575794	277695003	826971887	
339205232	363017323	226622484	
232360007	14306408	676612701	
